island,i,j,lat,lon,depth
SI,48,98,-43.551949999999998,175.052230000000009,250.800309999999996
SI,48,99,-43.551949999999998,175.145980000000009,167.330860000000001
SI,48,100,-43.551949999999998,175.239730000000009,155.230909999999994
SI,48,101,-43.551949999999998,175.333480000000009,158.587649999999996
SI,48,102,-43.551949999999998,175.427230000000009,192.143769999999989
SI,48,103,-43.551949999999998,175.520999999999987,243.069639999999993
SI,48,104,-43.551949999999998,175.614749999999987,267.238040000000012
SI,48,105,-43.551949999999998,175.708499999999987,280.116519999999980
SI,48,106,-43.551949999999998,175.802249999999987,289.599640000000022
SI,48,107,-43.551949999999998,175.895999999999987,299.860470000000021
SI,48,108,-43.551949999999998,175.989749999999987,349.186950000000024
SI,48,109,-43.551949999999998,176.083499999999987,349.403999999999996
SI,48,110,-43.551949999999998,176.177249999999987,355.711000000000013
SI,48,111,-43.551949999999998,176.270999999999987,366.679930000000013
SI,48,112,-43.551949999999998,176.364749999999987,375.545299999999997
SI,48,113,-43.551949999999998,176.458509999999990,370.721859999999992
SI,48,114,-43.551949999999998,176.552259999999990,343.837159999999983
SI,48,115,-43.551949999999998,176.646009999999990,311.752659999999992
SI,48,116,-43.551949999999998,176.739759999999990,294.968230000000005
SI,48,117,-43.551949999999998,176.833509999999990,293.654999999999973
SI,49,0,-43.458199999999998,165.864579999999989,4311.316399999999703
SI,49,1,-43.458199999999998,165.958329999999989,4283.027000000000044
SI,49,2,-43.458199999999998,166.052079999999989,4239.975999999999658
SI,49,3,-43.458199999999998,166.145829999999989,4201.350599999999758
SI,49,4,-43.458199999999998,166.239579999999989,4105.056999999999789
SI,49,5,-43.458199999999998,166.333339999999993,4010.789000000000215
SI,49,6,-43.458199999999998,166.427099999999996,4191.234999999999673
SI,49,7,-43.458199999999998,166.520839999999993,4022.729699999999866
SI,49,8,-43.458199999999998,166.614599999999996,4066.856400000000122
SI,49,9,-43.458199999999998,166.708339999999993,4086.004399999999805
SI,49,10,-43.458199999999998,166.802099999999996,4086.385999999999967
SI,49,11,-43.458199999999998,166.895839999999993,4043.214800000000196
SI,49,12,-43.458199999999998,166.989599999999996,3977.252399999999852
SI,49,13,-43.458199999999998,167.083339999999993,3838.881300000000010
SI,49,14,-43.458199999999998,167.177099999999996,3612.424300000000130
SI,49,15,-43.458199999999998,167.270859999999999,3313.543000000000120
SI,49,16,-43.458199999999998,167.364609999999999,2854.307600000000093
SI,49,17,-43.458199999999998,167.458359999999999,2581.346700000000055
SI,49,18,-43.458199999999998,167.552109999999999,2300.247600000000148
SI,49,19,-43.458199999999998,167.645859999999999,2018.929100000000062
SI,49,20,-43.458199999999998,167.739609999999999,1805.980099999999993
SI,49,21,-43.458199999999998,167.833359999999999,1620.350500000000011
SI,49,22,-43.458199999999998,167.927109999999999,1472.558299999999917
SI,49,23,-43.458199999999998,168.020859999999999,1351.010299999999916
SI,49,24,-43.458199999999998,168.114609999999999,1247.498299999999972
SI,49,25,-43.458199999999998,168.208370000000002,1195.227300000000014
SI,49,26,-43.458199999999998,168.302120000000002,1150.385700000000043
SI,49,27,-43.458199999999998,168.395870000000002,1087.923600000000079
SI,49,28,-43.458199999999998,168.489620000000002,1045.489700000000084
SI,49,29,-43.458199999999998,168.583370000000002,1007.945429999999988
SI,49,30,-43.458199999999998,168.677120000000002,987.870599999999968
SI,49,31,-43.458199999999998,168.770870000000002,952.322999999999979
SI,49,32,-43.458199999999998,168.864620000000002,1076.089999999999918
SI,49,33,-43.458199999999998,168.958370000000002,1022.117070000000012
SI,49,34,-43.458199999999998,169.052120000000002,753.672239999999988
SI,49,35,-43.458199999999998,169.145890000000009,559.596800000000030
SI,49,36,-43.458199999999998,169.239640000000009,330.766140000000007
SI,49,37,-43.458199999999998,169.333390000000009,138.273120000000006
SI,49,38,-43.458199999999998,169.427140000000009,111.216600000000000
SI,49,39,-43.458199999999998,169.520890000000009,90.302490000000006
SI,49,40,-43.458199999999998,169.614640000000009,63.546317999999999
SI,49,78,-43.458199999999998,173.177199999999999,30.592013999999999
SI,49,79,-43.458199999999998,173.270949999999999,56.780906999999999
SI,49,80,-43.458199999999998,173.364699999999999,79.919830000000005
SI,49,81,-43.458199999999998,173.458449999999999,155.909519999999986
SI,49,82,-43.458199999999998,173.552199999999999,109.636430000000004
SI,49,83,-43.458199999999998,173.645970000000005,78.133889999999994
SI,49,84,-43.458199999999998,173.739720000000005,87.401436000000004
SI,49,85,-43.458199999999998,173.833470000000005,110.162980000000005
SI,49,86,-43.458199999999998,173.927220000000005,459.879459999999995
SI,49,87,-43.458199999999998,174.020970000000005,509.356499999999983
SI,49,88,-43.458199999999998,174.114720000000005,677.342039999999997
SI,49,89,-43.458199999999998,174.208470000000005,539.133699999999976
SI,49,90,-43.458199999999998,174.302220000000005,552.217800000000011
SI,49,91,-43.458199999999998,174.395970000000005,552.073499999999967
SI,49,92,-43.458199999999998,174.489720000000005,508.035919999999976
SI,49,93,-43.458199999999998,174.583480000000009,449.357730000000004
SI,49,94,-43.458199999999998,174.677230000000009,412.999099999999999
SI,49,95,-43.458199999999998,174.770980000000009,357.236699999999985
SI,49,96,-43.458199999999998,174.864730000000009,309.327670000000012
SI,49,97,-43.458199999999998,174.958480000000009,254.217240000000004
SI,49,98,-43.458199999999998,175.052230000000009,150.434310000000011
SI,49,99,-43.458199999999998,175.145980000000009,109.248249999999999
SI,49,100,-43.458199999999998,175.239730000000009,81.761089999999996
SI,49,101,-43.458199999999998,175.333480000000009,113.313090000000003
SI,49,102,-43.458199999999998,175.427230000000009,102.865979999999993
SI,49,103,-43.458199999999998,175.520999999999987,176.965550000000007
SI,49,104,-43.458199999999998,175.614749999999987,205.926179999999988
SI,49,105,-43.458199999999998,175.708499999999987,287.362759999999980
SI,49,106,-43.458199999999998,175.802249999999987,294.248319999999978
SI,49,107,-43.458199999999998,175.895999999999987,309.023559999999975
SI,49,108,-43.458199999999998,175.989749999999987,377.822139999999990
SI,49,109,-43.458199999999998,176.083499999999987,359.274999999999977
SI,49,110,-43.458199999999998,176.177249999999987,352.353599999999972
SI,49,111,-43.458199999999998,176.270999999999987,347.677950000000010
SI,49,112,-43.458199999999998,176.364749999999987,325.925079999999980
SI,49,113,-43.458199999999998,176.458509999999990,301.253480000000025
SI,49,114,-43.458199999999998,176.552259999999990,284.609399999999994
SI,49,115,-43.458199999999998,176.646009999999990,265.558400000000006
SI,49,116,-43.458199999999998,176.739759999999990,250.300690000000003
SI,49,117,-43.458199999999998,176.833509999999990,249.849269999999990
SI,50,0,-43.364449999999998,165.864579999999989,4255.377400000000307
SI,50,1,-43.364449999999998,165.958329999999989,4236.916500000000269
SI,50,2,-43.364449999999998,166.052079999999989,4210.252400000000307
SI,50,3,-43.364449999999998,166.145829999999989,4192.346999999999753
SI,50,4,-43.364449999999998,166.239579999999989,4125.702000000000226
SI,50,5,-43.364449999999998,166.333339999999993,4530.572000000000116
SI,50,6,-43.364449999999998,166.427099999999996,4091.515600000000177
SI,50,7,-43.364449999999998,166.520839999999993,4138.904999999999745
SI,50,8,-43.364449999999998,166.614599999999996,4108.618699999999990
SI,50,9,-43.364449999999998,166.708339999999993,3768.523999999999887
SI,50,10,-43.364449999999998,166.802099999999996,3769.650000000000091
SI,50,11,-43.364449999999998,166.895839999999993,3759.443800000000010
SI,50,12,-43.364449999999998,166.989599999999996,3745.505000000000109
SI,50,13,-43.364449999999998,167.083339999999993,3685.107399999999870
SI,50,14,-43.364449999999998,167.177099999999996,3334.048299999999927
SI,50,15,-43.364449999999998,167.270859999999999,2922.690399999999954
SI,50,16,-43.364449999999998,167.364609999999999,2538.034200000000055
SI,50,17,-43.364449999999998,167.458359999999999,2245.809000000000196
SI,50,18,-43.364449999999998,167.552109999999999,1946.985200000000077
SI,50,19,-43.364449999999998,167.645859999999999,1706.565800000000081
SI,50,20,-43.364449999999998,167.739609999999999,1524.971299999999928
SI,50,21,-43.364449999999998,167.833359999999999,1419.048099999999977
SI,50,22,-43.364449999999998,167.927109999999999,1309.309099999999944
SI,50,23,-43.364449999999998,168.020859999999999,1256.519999999999982
SI,50,24,-43.364449999999998,168.114609999999999,1202.747900000000072
SI,50,25,-43.364449999999998,168.208370000000002,1163.077299999999923
SI,50,26,-43.364449999999998,168.302120000000002,1121.876500000000078
SI,50,27,-43.364449999999998,168.395870000000002,1073.465300000000070
SI,50,28,-43.364449999999998,168.489620000000002,1026.536100000000033
SI,50,29,-43.364449999999998,168.583370000000002,989.188700000000040
SI,50,30,-43.364449999999998,168.677120000000002,953.867550000000051
SI,50,31,-43.364449999999998,168.770870000000002,922.201540000000023
SI,50,32,-43.364449999999998,168.864620000000002,892.515139999999974
SI,50,33,-43.364449999999998,168.958370000000002,851.210940000000051
SI,50,34,-43.364449999999998,169.052120000000002,781.971700000000055
SI,50,35,-43.364449999999998,169.145890000000009,674.528099999999995
SI,50,36,-43.364449999999998,169.239640000000009,536.198700000000031
SI,50,37,-43.364449999999998,169.333390000000009,420.890960000000007
SI,50,38,-43.364449999999998,169.427140000000009,325.132870000000025
SI,50,39,-43.364449999999998,169.520890000000009,221.872269999999986
SI,50,40,-43.364449999999998,169.614640000000009,133.847119999999990
SI,50,41,-43.364449999999998,169.708390000000009,145.244349999999997
SI,50,42,-43.364449999999998,169.802140000000009,96.418769999999995
SI,50,43,-43.364449999999998,169.895890000000009,33.948475000000002
SI,50,78,-43.364449999999998,173.177199999999999,30.459849999999999
SI,50,79,-43.364449999999998,173.270949999999999,55.991107999999997
SI,50,80,-43.364449999999998,173.364699999999999,73.473529999999997
SI,50,81,-43.364449999999998,173.458449999999999,208.472890000000007
SI,50,82,-43.364449999999998,173.552199999999999,345.948429999999973
SI,50,83,-43.364449999999998,173.645970000000005,122.025970000000001
SI,50,84,-43.364449999999998,173.739720000000005,119.094864000000001
SI,50,85,-43.364449999999998,173.833470000000005,292.508539999999982
SI,50,86,-43.364449999999998,173.927220000000005,587.609699999999975
SI,50,87,-43.364449999999998,174.020970000000005,685.897460000000024
SI,50,88,-43.364449999999998,174.114720000000005,577.610099999999989
SI,50,89,-43.364449999999998,174.208470000000005,543.773699999999963
SI,50,90,-43.364449999999998,174.302220000000005,553.534999999999968
SI,50,91,-43.364449999999998,174.395970000000005,552.441799999999944
SI,50,92,-43.364449999999998,174.489720000000005,508.908050000000003
SI,50,93,-43.364449999999998,174.583480000000009,458.709529999999972
SI,50,94,-43.364449999999998,174.677230000000009,421.356080000000020
SI,50,95,-43.364449999999998,174.770980000000009,385.800049999999999
SI,50,96,-43.364449999999998,174.864730000000009,351.874599999999987
SI,50,97,-43.364449999999998,174.958480000000009,184.080900000000014
SI,50,98,-43.364449999999998,175.052230000000009,140.068590000000000
SI,50,99,-43.364449999999998,175.145980000000009,127.875404000000003
SI,50,100,-43.364449999999998,175.239730000000009,101.525999999999996
SI,50,101,-43.364449999999998,175.333480000000009,82.315280000000001
SI,50,102,-43.364449999999998,175.427230000000009,97.602890000000002
SI,50,103,-43.364449999999998,175.520999999999987,114.366299999999995
SI,50,104,-43.364449999999998,175.614749999999987,180.900100000000009
SI,50,105,-43.364449999999998,175.708499999999987,260.626919999999984
SI,50,106,-43.364449999999998,175.802249999999987,309.152130000000000
SI,50,107,-43.364449999999998,175.895999999999987,347.337249999999983
SI,50,108,-43.364449999999998,175.989749999999987,363.325559999999996
SI,50,109,-43.364449999999998,176.083499999999987,353.421170000000018
SI,50,110,-43.364449999999998,176.177249999999987,350.093169999999986
SI,50,111,-43.364449999999998,176.270999999999987,308.653560000000027
SI,50,112,-43.364449999999998,176.364749999999987,283.883849999999995
SI,50,113,-43.364449999999998,176.458509999999990,267.763520000000028
SI,50,114,-43.364449999999998,176.552259999999990,260.240139999999997
SI,50,115,-43.364449999999998,176.646009999999990,257.493929999999978
SI,50,116,-43.364449999999998,176.739759999999990,255.677639999999997
SI,50,117,-43.364449999999998,176.833509999999990,254.449549999999988
SI,51,0,-43.270695000000003,165.864579999999989,4175.732399999999870
SI,51,1,-43.270695000000003,165.958329999999989,4153.011700000000019
SI,51,2,-43.270695000000003,166.052079999999989,4127.866699999999582
SI,51,3,-43.270695000000003,166.145829999999989,4060.209499999999935
SI,51,4,-43.270695000000003,166.239579999999989,4440.499499999999898
SI,51,5,-43.270695000000003,166.333339999999993,4177.014000000000124
SI,51,6,-43.270695000000003,166.427099999999996,4135.884299999999712
SI,51,7,-43.270695000000003,166.520839999999993,3985.168200000000070
SI,51,8,-43.270695000000003,166.614599999999996,3803.610799999999927
SI,51,9,-43.270695000000003,166.708339999999993,3751.401100000000042
SI,51,10,-43.270695000000003,166.802099999999996,3744.043999999999869
SI,51,11,-43.270695000000003,166.895839999999993,3714.545200000000023
SI,51,12,-43.270695000000003,166.989599999999996,3651.684600000000046
SI,51,13,-43.270695000000003,167.083339999999993,3329.865200000000186
SI,51,14,-43.270695000000003,167.177099999999996,3048.791000000000167
SI,51,15,-43.270695000000003,167.270859999999999,2641.079600000000028
SI,51,16,-43.270695000000003,167.364609999999999,2271.302000000000135
SI,51,17,-43.270695000000003,167.458359999999999,1920.747200000000021
SI,51,18,-43.270695000000003,167.552109999999999,1673.376299999999901
SI,51,19,-43.270695000000003,167.645859999999999,1488.200299999999970
SI,51,20,-43.270695000000003,167.739609999999999,1400.727499999999964
SI,51,21,-43.270695000000003,167.833359999999999,1332.924299999999903
SI,51,22,-43.270695000000003,167.927109999999999,1272.105800000000045
SI,51,23,-43.270695000000003,168.020859999999999,1195.114499999999907
SI,51,24,-43.270695000000003,168.114609999999999,1151.528600000000097
SI,51,25,-43.270695000000003,168.208370000000002,1150.518800000000056
SI,51,26,-43.270695000000003,168.302120000000002,1114.403099999999995
SI,51,27,-43.270695000000003,168.395870000000002,1068.893900000000031
SI,51,28,-43.270695000000003,168.489620000000002,1024.801899999999932
SI,51,29,-43.270695000000003,168.583370000000002,990.141600000000039
SI,51,30,-43.270695000000003,168.677120000000002,958.922550000000001
SI,51,31,-43.270695000000003,168.770870000000002,935.406100000000038
SI,51,32,-43.270695000000003,168.864620000000002,907.852200000000039
SI,51,33,-43.270695000000003,168.958370000000002,882.059939999999983
SI,51,34,-43.270695000000003,169.052120000000002,820.679139999999961
SI,51,35,-43.270695000000003,169.145890000000009,737.240300000000047
SI,51,36,-43.270695000000003,169.239640000000009,730.347399999999993
SI,51,37,-43.270695000000003,169.333390000000009,544.347300000000018
SI,51,38,-43.270695000000003,169.427140000000009,501.946959999999990
SI,51,39,-43.270695000000003,169.520890000000009,546.747899999999959
SI,51,40,-43.270695000000003,169.614640000000009,283.532870000000003
SI,51,41,-43.270695000000003,169.708390000000009,219.521379999999994
SI,51,42,-43.270695000000003,169.802140000000009,171.066210000000012
SI,51,43,-43.270695000000003,169.895890000000009,118.345275999999998
SI,51,44,-43.270695000000003,169.989650000000012,53.581110000000002
SI,51,76,-43.270695000000003,172.989699999999999,35.723773999999999
SI,51,77,-43.270695000000003,173.083449999999999,33.665756000000002
SI,51,78,-43.270695000000003,173.177199999999999,33.776893999999999
SI,51,79,-43.270695000000003,173.270949999999999,51.758896000000000
SI,51,80,-43.270695000000003,173.364699999999999,74.974750000000000
SI,51,81,-43.270695000000003,173.458449999999999,96.237174999999993
SI,51,82,-43.270695000000003,173.552199999999999,124.260390000000001
SI,51,83,-43.270695000000003,173.645970000000005,828.739500000000021
SI,51,84,-43.270695000000003,173.739720000000005,154.084810000000004
SI,51,85,-43.270695000000003,173.833470000000005,435.799930000000018
SI,51,86,-43.270695000000003,173.927220000000005,653.587160000000040
SI,51,87,-43.270695000000003,174.020970000000005,661.924999999999955
SI,51,88,-43.270695000000003,174.114720000000005,577.446699999999964
SI,51,89,-43.270695000000003,174.208470000000005,567.604199999999992
SI,51,90,-43.270695000000003,174.302220000000005,565.684099999999944
SI,51,91,-43.270695000000003,174.395970000000005,554.851499999999987
SI,51,92,-43.270695000000003,174.489720000000005,526.424999999999955
SI,51,93,-43.270695000000003,174.583480000000009,484.397400000000005
SI,51,94,-43.270695000000003,174.677230000000009,451.053130000000010
SI,51,95,-43.270695000000003,174.770980000000009,412.426400000000001
SI,51,96,-43.270695000000003,174.864730000000009,341.598749999999995
SI,51,97,-43.270695000000003,174.958480000000009,180.325619999999986
SI,51,98,-43.270695000000003,175.052230000000009,126.354540000000000
SI,51,99,-43.270695000000003,175.145980000000009,113.795919999999995
SI,51,100,-43.270695000000003,175.239730000000009,111.611946000000003
SI,51,101,-43.270695000000003,175.333480000000009,100.515349999999998
SI,51,102,-43.270695000000003,175.427230000000009,97.369934000000001
SI,51,103,-43.270695000000003,175.520999999999987,98.300089999999997
SI,51,104,-43.270695000000003,175.614749999999987,166.394820000000010
SI,51,105,-43.270695000000003,175.708499999999987,292.344760000000008
SI,51,106,-43.270695000000003,175.802249999999987,377.800229999999999
SI,51,107,-43.270695000000003,175.895999999999987,381.033540000000016
SI,51,108,-43.270695000000003,175.989749999999987,366.884740000000022
SI,51,109,-43.270695000000003,176.083499999999987,353.048699999999997
SI,51,110,-43.270695000000003,176.177249999999987,349.514299999999992
SI,51,111,-43.270695000000003,176.270999999999987,338.324900000000014
SI,51,112,-43.270695000000003,176.364749999999987,308.419069999999977
SI,51,113,-43.270695000000003,176.458509999999990,269.691959999999995
SI,51,114,-43.270695000000003,176.552259999999990,268.602329999999995
SI,51,115,-43.270695000000003,176.646009999999990,275.665000000000020
SI,51,116,-43.270695000000003,176.739759999999990,281.623719999999992
SI,51,117,-43.270695000000003,176.833509999999990,271.549260000000004
SI,52,0,-43.176945000000003,165.864579999999989,4151.237299999999777
SI,52,1,-43.176945000000003,165.958329999999989,4131.979999999999563
SI,52,2,-43.176945000000003,166.052079999999989,4151.375500000000102
SI,52,3,-43.176945000000003,166.145829999999989,4439.288599999999860
SI,52,4,-43.176945000000003,166.239579999999989,4175.927700000000186
SI,52,5,-43.176945000000003,166.333339999999993,4150.987000000000080
SI,52,6,-43.176945000000003,166.427099999999996,4036.174799999999777
SI,52,7,-43.176945000000003,166.520839999999993,3815.853999999999814
SI,52,8,-43.176945000000003,166.614599999999996,3865.813999999999851
SI,52,9,-43.176945000000003,166.708339999999993,3809.495800000000145
SI,52,10,-43.176945000000003,166.802099999999996,3734.114300000000185
SI,52,11,-43.176945000000003,166.895839999999993,3611.744400000000041
SI,52,12,-43.176945000000003,166.989599999999996,3459.676800000000185
SI,52,13,-43.176945000000003,167.083339999999993,3216.076700000000073
SI,52,14,-43.176945000000003,167.177099999999996,2855.913599999999860
SI,52,15,-43.176945000000003,167.270859999999999,2454.103999999999814
SI,52,16,-43.176945000000003,167.364609999999999,2063.999800000000050
SI,52,17,-43.176945000000003,167.458359999999999,1754.028299999999945
SI,52,18,-43.176945000000003,167.552109999999999,1532.979199999999992
SI,52,19,-43.176945000000003,167.645859999999999,1376.996100000000069
SI,52,20,-43.176945000000003,167.739609999999999,1337.875900000000001
SI,52,21,-43.176945000000003,167.833359999999999,1278.017599999999902
SI,52,22,-43.176945000000003,167.927109999999999,1222.022099999999909
SI,52,23,-43.176945000000003,168.020859999999999,1182.313799999999901
SI,52,24,-43.176945000000003,168.114609999999999,1142.210199999999986
SI,52,25,-43.176945000000003,168.208370000000002,1111.913299999999936
SI,52,26,-43.176945000000003,168.302120000000002,1099.448200000000043
SI,52,27,-43.176945000000003,168.395870000000002,1081.238499999999931
SI,52,28,-43.176945000000003,168.489620000000002,1046.959000000000060
SI,52,29,-43.176945000000003,168.583370000000002,1004.788270000000011
SI,52,30,-43.176945000000003,168.677120000000002,987.527000000000044
SI,52,31,-43.176945000000003,168.770870000000002,958.580299999999966
SI,52,32,-43.176945000000003,168.864620000000002,938.008670000000052
SI,52,33,-43.176945000000003,168.958370000000002,905.926399999999944
SI,52,34,-43.176945000000003,169.052120000000002,851.688800000000015
SI,52,35,-43.176945000000003,169.145890000000009,845.942930000000047
SI,52,36,-43.176945000000003,169.239640000000009,801.452900000000000
SI,52,37,-43.176945000000003,169.333390000000009,700.557099999999991
SI,52,38,-43.176945000000003,169.427140000000009,629.391359999999963
SI,52,39,-43.176945000000003,169.520890000000009,511.203980000000001
SI,52,40,-43.176945000000003,169.614640000000009,401.901250000000005
SI,52,41,-43.176945000000003,169.708390000000009,237.176909999999992
SI,52,42,-43.176945000000003,169.802140000000009,188.121960000000001
SI,52,43,-43.176945000000003,169.895890000000009,158.954800000000006
SI,52,44,-43.176945000000003,169.989650000000012,126.988280000000003
SI,52,45,-43.176945000000003,170.083400000000012,75.839470000000006
SI,52,76,-43.176945000000003,172.989699999999999,33.262844000000001
SI,52,77,-43.176945000000003,173.083449999999999,43.805076999999997
SI,52,78,-43.176945000000003,173.177199999999999,46.722397000000001
SI,52,79,-43.176945000000003,173.270949999999999,50.185250000000003
SI,52,80,-43.176945000000003,173.364699999999999,70.332980000000006
SI,52,81,-43.176945000000003,173.458449999999999,93.514015000000001
SI,52,82,-43.176945000000003,173.552199999999999,119.089889999999997
SI,52,83,-43.176945000000003,173.645970000000005,583.553999999999974
SI,52,84,-43.176945000000003,173.739720000000005,1134.302400000000034
SI,52,85,-43.176945000000003,173.833470000000005,637.057000000000016
SI,52,86,-43.176945000000003,173.927220000000005,663.833999999999946
SI,52,87,-43.176945000000003,174.020970000000005,672.529049999999984
SI,52,88,-43.176945000000003,174.114720000000005,623.336239999999975
SI,52,89,-43.176945000000003,174.208470000000005,604.721400000000017
SI,52,90,-43.176945000000003,174.302220000000005,600.589659999999981
SI,52,91,-43.176945000000003,174.395970000000005,576.077329999999961
SI,52,92,-43.176945000000003,174.489720000000005,552.994400000000041
SI,52,93,-43.176945000000003,174.583480000000009,521.825100000000020
SI,52,94,-43.176945000000003,174.677230000000009,499.586200000000019
SI,52,95,-43.176945000000003,174.770980000000009,427.793999999999983
SI,52,96,-43.176945000000003,174.864730000000009,399.360299999999995
SI,52,97,-43.176945000000003,174.958480000000009,244.237729999999999
SI,52,98,-43.176945000000003,175.052230000000009,196.289119999999997
SI,52,99,-43.176945000000003,175.145980000000009,147.560169999999999
SI,52,100,-43.176945000000003,175.239730000000009,123.397316000000004
SI,52,101,-43.176945000000003,175.333480000000009,101.425669999999997
SI,52,102,-43.176945000000003,175.427230000000009,89.269424000000001
SI,52,103,-43.176945000000003,175.520999999999987,117.424819999999997
SI,52,104,-43.176945000000003,175.614749999999987,145.467739999999992
SI,52,105,-43.176945000000003,175.708499999999987,399.280239999999992
SI,52,106,-43.176945000000003,175.802249999999987,450.318699999999978
SI,52,107,-43.176945000000003,175.895999999999987,419.187380000000019
SI,52,108,-43.176945000000003,175.989749999999987,368.346859999999992
SI,52,109,-43.176945000000003,176.083499999999987,371.512879999999996
SI,52,110,-43.176945000000003,176.177249999999987,365.062160000000006
SI,52,111,-43.176945000000003,176.270999999999987,349.505159999999989
SI,52,112,-43.176945000000003,176.364749999999987,350.182250000000010
SI,52,113,-43.176945000000003,176.458509999999990,338.495360000000005
SI,52,114,-43.176945000000003,176.552259999999990,307.580750000000023
SI,52,115,-43.176945000000003,176.646009999999990,298.076720000000023
SI,52,116,-43.176945000000003,176.739759999999990,304.730560000000025
SI,52,117,-43.176945000000003,176.833509999999990,297.850599999999986
SI,53,0,-43.083190000000002,165.864579999999989,4197.694000000000415
SI,53,1,-43.083190000000002,165.958329999999989,4198.137700000000223
SI,53,2,-43.083190000000002,166.052079999999989,4208.192399999999907
SI,53,3,-43.083190000000002,166.145829999999989,4227.278299999999945
SI,53,4,-43.083190000000002,166.239579999999989,4019.983400000000074
SI,53,5,-43.083190000000002,166.333339999999993,4055.260699999999815
SI,53,6,-43.083190000000002,166.427099999999996,3977.301500000000033
SI,53,7,-43.083190000000002,166.520839999999993,3970.699200000000019
SI,53,8,-43.083190000000002,166.614599999999996,3950.693000000000211
SI,53,9,-43.083190000000002,166.708339999999993,3901.754399999999805
SI,53,10,-43.083190000000002,166.802099999999996,3671.063000000000102
SI,53,11,-43.083190000000002,166.895839999999993,3473.218299999999999
SI,53,12,-43.083190000000002,166.989599999999996,3317.219999999999800
SI,53,13,-43.083190000000002,167.083339999999993,3161.862000000000080
SI,53,14,-43.083190000000002,167.177099999999996,2725.103999999999814
SI,53,15,-43.083190000000002,167.270859999999999,2404.453599999999824
SI,53,16,-43.083190000000002,167.364609999999999,1959.595800000000054
SI,53,17,-43.083190000000002,167.458359999999999,1641.109600000000000
SI,53,18,-43.083190000000002,167.552109999999999,1477.561500000000024
SI,53,19,-43.083190000000002,167.645859999999999,1358.296599999999899
SI,53,20,-43.083190000000002,167.739609999999999,1278.589699999999993
SI,53,21,-43.083190000000002,167.833359999999999,1244.830099999999902
SI,53,22,-43.083190000000002,167.927109999999999,1207.845000000000027
SI,53,23,-43.083190000000002,168.020859999999999,1179.143399999999929
SI,53,24,-43.083190000000002,168.114609999999999,1149.585700000000088
SI,53,25,-43.083190000000002,168.208370000000002,1126.812699999999950
SI,53,26,-43.083190000000002,168.302120000000002,1108.220600000000104
SI,53,27,-43.083190000000002,168.395870000000002,1092.574000000000069
SI,53,28,-43.083190000000002,168.489620000000002,1064.057099999999991
SI,53,29,-43.083190000000002,168.583370000000002,1046.635500000000093
SI,53,30,-43.083190000000002,168.677120000000002,1012.837400000000002
SI,53,31,-43.083190000000002,168.770870000000002,1000.500549999999976
SI,53,32,-43.083190000000002,168.864620000000002,965.797550000000001
SI,53,33,-43.083190000000002,168.958370000000002,894.934629999999970
SI,53,34,-43.083190000000002,169.052120000000002,962.723269999999957
SI,53,35,-43.083190000000002,169.145890000000009,855.084100000000035
SI,53,36,-43.083190000000002,169.239640000000009,838.523699999999963
SI,53,37,-43.083190000000002,169.333390000000009,800.700439999999958
SI,53,38,-43.083190000000002,169.427140000000009,705.414059999999949
SI,53,39,-43.083190000000002,169.520890000000009,610.110999999999990
SI,53,40,-43.083190000000002,169.614640000000009,499.260559999999998
SI,53,41,-43.083190000000002,169.708390000000009,355.047520000000020
SI,53,42,-43.083190000000002,169.802140000000009,190.444089999999989
SI,53,43,-43.083190000000002,169.895890000000009,172.506599999999992
SI,53,44,-43.083190000000002,169.989650000000012,148.539060000000006
SI,53,45,-43.083190000000002,170.083400000000012,114.325379999999996
SI,53,46,-43.083190000000002,170.177150000000012,61.216476000000000
SI,53,78,-43.083190000000002,173.177199999999999,47.576410000000003
SI,53,79,-43.083190000000002,173.270949999999999,60.462499999999999
SI,53,80,-43.083190000000002,173.364699999999999,69.639319999999998
SI,53,81,-43.083190000000002,173.458449999999999,91.149704000000000
SI,53,82,-43.083190000000002,173.552199999999999,118.580894000000001
SI,53,83,-43.083190000000002,173.645970000000005,175.257569999999987
SI,53,84,-43.083190000000002,173.739720000000005,554.087800000000016
SI,53,85,-43.083190000000002,173.833470000000005,899.798649999999952
SI,53,86,-43.083190000000002,173.927220000000005,665.621769999999970
SI,53,87,-43.083190000000002,174.020970000000005,902.811400000000049
SI,53,88,-43.083190000000002,174.114720000000005,746.771600000000035
SI,53,89,-43.083190000000002,174.208470000000005,709.538599999999974
SI,53,90,-43.083190000000002,174.302220000000005,673.182800000000043
SI,53,91,-43.083190000000002,174.395970000000005,661.959500000000048
SI,53,92,-43.083190000000002,174.489720000000005,608.985170000000039
SI,53,93,-43.083190000000002,174.583480000000009,574.977899999999977
SI,53,94,-43.083190000000002,174.677230000000009,534.582400000000007
SI,53,95,-43.083190000000002,174.770980000000009,527.839969999999994
SI,53,96,-43.083190000000002,174.864730000000009,380.348079999999982
SI,53,97,-43.083190000000002,174.958480000000009,327.020399999999995
SI,53,98,-43.083190000000002,175.052230000000009,317.602050000000020
SI,53,99,-43.083190000000002,175.145980000000009,225.621659999999991
SI,53,100,-43.083190000000002,175.239730000000009,198.958560000000006
SI,53,101,-43.083190000000002,175.333480000000009,149.300109999999989
SI,53,102,-43.083190000000002,175.427230000000009,153.874040000000008
